2,2,30,2,10,29,0,SHOTGUN,OWN,CHI,NYJ,RUSH,RIGHT
2,1,35,2,10,42,0,SHOTGUN,OWN,CHI,NYJ,RUSH,LEFT
2,0,19,2,10,20,0,SHOTGUN,OWN,NYJ,CHI,RUSH,LEFT
2,0,12,3,14,16,0,UNDER CENTER,OWN,NYJ,CHI,RUSH,LEFT
3,11,53,2,15,15,0,UNDER CENTER,OWN,NYJ,CHI,RUSH,RIGHT
3,6,41,2,11,24,0,SHOTGUN,OWN,NYJ,CHI,RUSH,RIGHT
4,5,26,1,10,13,0,UNDER CENTER,OWN,CHI,NYJ,RUSH,RIGHT
4,5,22,2,8,15,0,SHOTGUN,OWN,CHI,NYJ,RUSH,RIGHT
4,4,30,1,10,30,0,SHOTGUN,OWN,CHI,NYJ,RUSH,RIGHT
4,4,22,2,4,36,1,SHOTGUN,OWN,CHI,NYJ,RUSH,RIGHT
4,3,37,1,10,41,0,SHOTGUN,OWN,CHI,NYJ,RUSH,LEFT
4,2,53,2,9,42,0,UNDER CENTER,OWN,CHI,NYJ,RUSH,RIGHT
1,15,0,1,10,25,1,SHOTGUN,OWN,CIN,TB,RUSH,RIGHT
1,14,37,1,10,43,0,SHOTGUN,OWN,CIN,TB,RUSH,RIGHT
1,12,44,1,10,21,0,UNDER CENTER,OWN,TB,CIN,RUSH,CENTER
1,12,6,2,1,30,1,UNDER CENTER,OWN,TB,CIN,RUSH,RIGHT
1,7,27,1,10,25,0,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
1,6,59,2,12,23,0,SHOTGUN,OWN,CIN,TB,RUSH,CENTER
1,6,8,1,10,34,0,UNDER CENTER,OWN,TB,CIN,RUSH,RIGHT
1,5,39,2,6,38,0,UNDER CENTER,OWN,TB,CIN,RUSH,CENTER
1,2,35,1,10,43,0,UNDER CENTER,OWN,TB,CIN,RUSH,RIGHT
2,3,54,1,10,35,0,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
2,3,26,2,5,40,1,UNDER CENTER,OWN,CIN,TB,RUSH,LEFT
2,2,34,1,10,40,0,SHOTGUN,OWN,TB,CIN,RUSH,CENTER
3,15,0,1,10,25,0,UNDER CENTER,OWN,TB,CIN,RUSH,LEFT
3,13,39,2,10,42,0,SHOTGUN,OWN,TB,CIN,RUSH,LEFT
3,9,13,2,10,25,0,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
3,8,27,2,10,30,0,UNDER CENTER,OWN,TB,CIN,RUSH,LEFT
3,6,57,2,10,42,0,UNDER CENTER,OWN,TB,CIN,RUSH,LEFT
3,5,26,1,10,39,0,SHOTGUN,OWN,CIN,TB,RUSH,RIGHT
3,4,30,3,2,47,0,SHOTGUN,OWN,CIN,TB,RUSH,CENTER
3,3,43,1,10,10,0,UNDER CENTER,OWN,TB,CIN,RUSH,RIGHT
4,12,54,1,10,25,0,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
4,10,47,1,20,22,0,SHOTGUN,OWN,TB,CIN,RUSH,CENTER
4,7,48,1,10,15,0,SHOTGUN,OWN,TB,CIN,RUSH,LEFT
4,6,24,1,10,30,0,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
4,5,2,3,1,39,1,UNDER CENTER,OWN,CIN,TB,RUSH,RIGHT
4,4,22,1,10,43,0,SHOTGUN,OWN,CIN,TB,RUSH,LEFT
4,0,36,3,1,33,1,SHOTGUN,OWN,CIN,TB,RUSH,RIGHT
1,14,55,1,10,17,0,UNDER CENTER,OWN,SEA,DET,RUSH,RIGHT
1,14,24,2,1,26,1,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
1,13,40,1,10,32,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
1,12,59,2,9,33,0,SHOTGUN,OWN,SEA,DET,RUSH,RIGHT
1,10,52,2,8,47,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
1,9,8,1,10,9,0,UNDER CENTER,OWN,DET,SEA,RUSH,LEFT
1,8,8,1,10,20,0,NO HUDDLE SHOTGUN,OWN,DET,SEA,RUSH,LEFT
1,7,28,2,7,23,0,SHOTGUN,OWN,DET,SEA,RUSH,RIGHT
1,6,0,1,10,33,0,UNDER CENTER,OWN,DET,SEA,RUSH,LEFT
1,4,34,1,10,47,0,UNDER CENTER,OWN,DET,SEA,RUSH,RIGHT
1,2,15,1,10,25,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
1,1,41,2,5,30,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
1,0,33,1,10,48,1,NO HUDDLE SHOTGUN,OWN,SEA,DET,RUSH,RIGHT
2,11,55,1,10,31,0,UNDER CENTER,OWN,DET,SEA,RUSH,RIGHT
2,10,47,1,10,47,0,SHOTGUN,OWN,DET,SEA,RUSH,LEFT
2,9,44,1,10,20,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
2,9,6,2,9,21,0,SHOTGUN,OWN,SEA,DET,RUSH,LEFT
2,2,28,1,10,25,0,SHOTGUN,OWN,DET,SEA,RUSH,RIGHT
2,1,14,1,10,7,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
2,0,35,2,4,13,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
3,14,28,1,10,37,0,UNDER CENTER,OWN,DET,SEA,RUSH,RIGHT
3,12,23,1,10,26,0,UNDER CENTER,OWN,SEA,DET,RUSH,CENTER
3,11,48,2,5,31,0,SHOTGUN,OWN,SEA,DET,RUSH,LEFT
3,7,36,1,10,1,0,UNDER CENTER,OWN,DET,SEA,RUSH,CENTER
3,4,42,1,10,41,0,UNDER CENTER,OWN,DET,SEA,RUSH,LEFT
3,3,16,1,10,25,0,SHOTGUN,OWN,SEA,DET,RUSH,LEFT
3,2,42,2,11,24,0,SHOTGUN,OWN,SEA,DET,RUSH,LEFT
3,1,20,1,10,38,0,SHOTGUN,OWN,SEA,DET,RUSH,RIGHT
3,0,35,2,8,40,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
4,10,40,1,10,25,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
4,10,0,2,6,29,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
4,9,18,3,1,34,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
4,7,0,1,10,46,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
4,5,34,3,18,38,0,SHOTGUN,OWN,SEA,DET,RUSH,RIGHT
4,3,8,1,10,1,0,UNDER CENTER,OWN,SEA,DET,RUSH,CENTER
4,2,25,2,10,1,0,UNDER CENTER,OWN,SEA,DET,RUSH,CENTER
4,2,22,3,9,2,0,UNDER CENTER,OWN,SEA,DET,RUSH,RIGHT
4,2,0,1,10,12,0,UNDER CENTER,OWN,SEA,DET,RUSH,LEFT
4,1,56,2,8,14,0,UNDER CENTER,OWN,SEA,DET,RUSH,RIGHT
4,1,2,3,3,19,0,SHOTGUN,OWN,SEA,DET,RUSH,CENTER
1,15,0,1,10,25,0,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
1,14,22,3,5,30,0,SHOTGUN,OWN,DEN,KC,RUSH,LEFT
1,13,32,1,10,37,0,SHOTGUN,OWN,KC,DEN,RUSH,CENTER
1,12,56,2,8,39,0,SHOTGUN,OWN,KC,DEN,RUSH,LEFT
1,11,57,1,10,19,0,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
1,11,17,2,3,26,0,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
1,10,34,3,2,27,1,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
1,1,35,1,10,30,0,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
1,0,52,2,2,38,1,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
1,0,12,1,10,42,1,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
2,8,49,2,1,35,0,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
2,8,12,3,1,35,1,SHOTGUN,OWN,DEN,KC,RUSH,LEFT
2,6,48,2,21,38,0,UNDER CENTER,OWN,DEN,KC,RUSH,RIGHT
3,14,41,1,10,22,0,SHOTGUN,OWN,KC,DEN,RUSH,RIGHT
3,13,12,1,10,32,0,SHOTGUN,OWN,KC,DEN,RUSH,CENTER
3,10,12,1,10,19,0,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
3,8,31,2,23,6,0,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
3,5,12,1,10,25,0,UNDER CENTER,OWN,DEN,KC,RUSH,RIGHT
3,4,8,2,5,30,1,UNDER CENTER,OWN,DEN,KC,RUSH,RIGHT
3,2,56,2,2,46,1,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
4,14,26,1,15,34,1,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
4,12,16,1,10,46,0,UNDER CENTER,OWN,KC,DEN,RUSH,LEFT
4,9,20,1,10,20,1,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
4,8,49,1,10,31,0,UNDER CENTER,OWN,DEN,KC,RUSH,LEFT
4,8,34,2,5,36,1,UNDER CENTER,OWN,DEN,KC,RUSH,CENTER
4,6,32,2,10,12,0,UNDER CENTER,OWN,DEN,KC,RUSH,RIGHT
4,5,3,1,10,27,0,UNDER CENTER,OWN,KC,DEN,RUSH,CENTER
4,4,20,2,11,26,0,SHOTGUN,OWN,KC,DEN,RUSH,CENTER
1,13,53,1,10,36,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
1,13,17,2,11,35,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
1,11,32,1,10,7,0,UNDER CENTER,OWN,NYG,WAS,RUSH,LEFT
1,10,29,1,10,18,0,UNDER CENTER,OWN,NYG,WAS,RUSH,LEFT
1,9,54,2,7,21,0,SHOTGUN,OWN,NYG,WAS,RUSH,LEFT
1,7,12,1,10,38,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
1,4,31,2,8,65,1,UNDER CENTER,OPP,WAS,NYG,RUSH,LEFT
1,2,24,2,13,22,0,SHOTGUN,OWN,NYG,WAS,RUSH,RIGHT
2,14,24,1,10,2,0,UNDER CENTER,OWN,WAS,NYG,RUSH,CENTER
2,13,33,1,10,22,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
2,13,16,1,20,12,0,SHOTGUN,OWN,WAS,NYG,RUSH,LEFT
2,9,58,1,10,45,0,NO HUDDLE SHOTGUN,OWN,NYG,WAS,RUSH,LEFT
2,6,33,1,10,9,1,SHOTGUN,OWN,WAS,NYG,RUSH,RIGHT
3,15,0,1,10,25,0,UNDER CENTER,OWN,NYG,WAS,RUSH,LEFT
3,13,21,2,9,48,0,UNDER CENTER,OWN,NYG,WAS,RUSH,LEFT
3,11,54,1,10,15,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
3,10,22,1,10,44,0,SHOTGUN,OWN,WAS,NYG,RUSH,CENTER
3,8,26,1,10,10,0,UNDER CENTER,OWN,NYG,WAS,RUSH,RIGHT
4,14,20,1,10,32,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
4,13,44,2,1,41,1,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
4,7,53,1,10,14,0,UNDER CENTER,OWN,WAS,NYG,RUSH,LEFT
4,7,15,2,10,14,0,SHOTGUN,OWN,WAS,NYG,RUSH,LEFT
4,6,24,1,10,28,0,UNDER CENTER,OWN,WAS,NYG,RUSH,CENTER
4,5,33,3,10,28,0,SHOTGUN,OWN,WAS,NYG,RUSH,CENTER
4,4,8,1,10,25,0,UNDER CENTER,OWN,WAS,NYG,RUSH,LEFT
4,4,3,1,10,32,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
4,3,16,2,6,36,0,UNDER CENTER,OWN,WAS,NYG,RUSH,RIGHT
1,13,43,1,10,34,0,UNDER CENTER,OWN,CLE,PIT,RUSH,RIGHT
1,8,8,3,2,19,0,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
1,5,46,2,10,38,0,SHOTGUN,OWN,PIT,CLE,RUSH,RIGHT
1,4,54,1,10,44,1,SHOTGUN,OWN,CLE,PIT,RUSH,RIGHT
1,3,31,1,10,75,0,UNDER CENTER,OPP,CLE,PIT,RUSH,LEFT
1,2,34,1,10,25,0,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
1,1,55,2,7,28,0,UNDER CENTER,OWN,PIT,CLE,RUSH,LEFT
2,10,52,2,4,31,1,UNDER CENTER,OWN,CLE,PIT,RUSH,LEFT
2,10,17,1,10,40,0,UNDER CENTER,OWN,CLE,PIT,RUSH,CENTER
2,9,36,2,8,42,0,SHOTGUN,OWN,CLE,PIT,RUSH,RIGHT
2,7,20,1,10,13,0,UNDER CENTER,OWN,PIT,CLE,RUSH,LEFT
2,6,43,2,4,19,0,UNDER CENTER,OWN,PIT,CLE,RUSH,RIGHT
2,5,34,3,1,22,1,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
2,3,7,3,1,44,1,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
2,2,58,1,10,47,0,SHOTGUN,OWN,PIT,CLE,RUSH,CENTER
2,0,8,1,10,25,0,UNDER CENTER,OWN,CLE,PIT,RUSH,LEFT
3,15,0,1,10,25,0,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
3,11,58,1,10,29,0,UNDER CENTER,OWN,CLE,PIT,RUSH,LEFT
3,11,27,2,5,34,0,UNDER CENTER,OWN,CLE,PIT,RUSH,CENTER
3,8,52,1,10,4,0,UNDER CENTER,OWN,CLE,PIT,RUSH,CENTER
3,5,24,1,10,25,1,SHOTGUN,OWN,PIT,CLE,RUSH,LEFT
3,1,54,2,14,17,0,SHOTGUN,OWN,CLE,PIT,RUSH,RIGHT
4,10,24,2,7,45,0,UNDER CENTER,OWN,PIT,CLE,RUSH,LEFT
4,9,32,1,10,8,1,UNDER CENTER,OWN,CLE,PIT,RUSH,RIGHT
4,9,12,1,10,18,0,NO HUDDLE,OWN,CLE,PIT,RUSH,RIGHT
4,7,41,1,10,35,0,SHOTGUN,OWN,PIT,CLE,RUSH,LEFT
4,6,58,2,5,40,0,SHOTGUN,OWN,PIT,CLE,RUSH,RIGHT
4,6,18,3,1,44,1,UNDER CENTER,OWN,PIT,CLE,RUSH,CENTER
4,5,11,1,15,40,0,SHOTGUN,OWN,PIT,CLE,RUSH,LEFT
4,4,30,2,7,48,1,SHOTGUN,OWN,PIT,CLE,RUSH,LEFT
1,14,18,2,4,31,1,SHOTGUN,OWN,IND,OAK,RUSH,LEFT
1,13,40,1,10,35,0,UNDER CENTER,OWN,IND,OAK,RUSH,LEFT
1,12,59,2,9,36,0,UNDER CENTER,OWN,IND,OAK,RUSH,RIGHT
1,6,13,1,10,40,0,SHOTGUN,OWN,IND,OAK,RUSH,CENTER
2,15,0,1,10,25,0,SHOTGUN,OWN,OAK,IND,RUSH,LEFT
2,11,56,1,10,25,0,UNDER CENTER,OWN,IND,OAK,RUSH,LEFT
2,11,23,2,9,26,0,SHOTGUN,OWN,IND,OAK,RUSH,RIGHT
2,10,16,2,3,28,0,NO HUDDLE,OWN,OAK,IND,RUSH,LEFT
2,9,8,1,10,43,0,NO HUDDLE,OWN,OAK,IND,RUSH,LEFT
2,7,38,1,5,61,1,SHOTGUN,OPP,OAK,IND,RUSH,CENTER
2,6,5,2,10,25,0,NO HUDDLE SHOTGUN,OWN,IND,OAK,RUSH,LEFT
2,4,41,1,10,28,0,SHOTGUN,OWN,IND,OAK,RUSH,LEFT
2,3,45,1,10,44,0,NO HUDDLE SHOTGUN,OWN,IND,OAK,RUSH,CENTER
2,3,19,2,6,48,0,NO HUDDLE SHOTGUN,OWN,IND,OAK,RUSH,RIGHT
3,15,0,1,10,25,0,UNDER CENTER,OWN,OAK,IND,RUSH,CENTER
3,13,34,1,10,49,1,UNDER CENTER,OWN,OAK,IND,RUSH,LEFT
3,9,49,1,10,25,1,UNDER CENTER,OWN,IND,OAK,RUSH,LEFT
3,9,5,1,10,74,0,UNDER CENTER,OPP,IND,OAK,RUSH,CENTER
3,8,30,2,4,80,0,UNDER CENTER,OPP,IND,OAK,RUSH,LEFT
3,7,39,1,10,25,0,UNDER CENTER,OWN,OAK,IND,RUSH,LEFT
3,5,39,2,1,44,0,UNDER CENTER,OWN,OAK,IND,RUSH,RIGHT
3,4,28,3,1,44,1,UNDER CENTER,OWN,OAK,IND,RUSH,LEFT
3,3,5,1,10,78,1,UNDER CENTER,OPP,OAK,IND,RUSH,LEFT
3,0,56,2,10,25,0,UNDER CENTER,OWN,IND,OAK,RUSH,CENTER
4,14,24,1,10,47,1,SHOTGUN,OWN,IND,OAK,RUSH,CENTER
4,10,47,1,10,25,0,UNDER CENTER,OWN,OAK,IND,RUSH,RIGHT
4,9,20,1,10,43,0,UNDER CENTER,OWN,IND,OAK,RUSH,RIGHT
4,5,28,1,10,25,0,UNDER CENTER,OWN,OAK,IND,RUSH,LEFT
1,14,54,1,10,20,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
1,14,17,2,12,18,0,SHOTGUN,OWN,SF,ARI,RUSH,LEFT
1,12,50,1,10,36,0,UNDER CENTER,OWN,ARI,SF,RUSH,RIGHT
1,10,5,1,10,36,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
1,8,18,3,1,45,1,SHOTGUN,OWN,SF,ARI,RUSH,CENTER
1,7,8,1,15,44,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
1,4,58,2,10,5,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
1,4,0,1,10,43,0,UNDER CENTER,OWN,SF,ARI,RUSH,LEFT
1,3,25,2,8,45,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
1,1,56,1,14,5,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
1,1,22,2,7,12,1,UNDER CENTER,OWN,ARI,SF,RUSH,LEFT
2,14,18,2,10,32,0,SHOTGUN,OWN,ARI,SF,RUSH,CENTER
2,10,23,1,10,25,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
2,7,47,1,10,21,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
2,7,10,2,5,26,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
2,3,10,2,17,33,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
2,0,35,1,10,8,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
2,0,31,2,7,11,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
3,15,0,1,10,25,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
3,14,24,2,9,26,0,SHOTGUN,OWN,ARI,SF,RUSH,CENTER
3,13,29,1,10,29,0,SHOTGUN,OWN,SF,ARI,RUSH,LEFT
3,11,37,1,10,14,0,UNDER CENTER,OWN,ARI,SF,RUSH,RIGHT
3,10,54,2,3,21,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
3,9,28,1,10,24,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
3,7,17,1,10,41,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
3,5,43,1,10,36,0,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
3,4,47,1,10,25,1,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,12,55,2,7,28,0,SHOTGUN,OWN,ARI,SF,RUSH,CENTER
4,10,27,1,10,35,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,9,46,2,6,39,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,8,43,3,1,44,1,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
4,7,50,2,10,45,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,6,52,1,10,17,0,UNDER CENTER,OWN,ARI,SF,RUSH,LEFT
4,6,11,2,2,25,1,UNDER CENTER,OWN,ARI,SF,RUSH,CENTER
4,5,31,1,10,38,0,SHOTGUN,OWN,ARI,SF,RUSH,LEFT
4,4,44,1,10,30,0,UNDER CENTER,OWN,SF,ARI,RUSH,CENTER
4,4,6,2,8,32,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,3,59,1,10,38,0,UNDER CENTER,OWN,SF,ARI,RUSH,RIGHT
4,3,16,2,8,40,0,UNDER CENTER,OWN,SF,ARI,RUSH,LEFT
1,15,0,1,10,25,1,UNDER CENTER,OWN,GB,LA,RUSH,CENTER
1,14,22,1,10,38,0,UNDER CENTER,OWN,GB,LA,RUSH,RIGHT
1,11,26,1,10,20,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
1,10,51,2,3,27,0,NO HUDDLE,OWN,LA,GB,RUSH,RIGHT
1,9,53,1,10,34,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
1,9,18,2,8,36,0,NO HUDDLE,OWN,LA,GB,RUSH,RIGHT
1,8,4,1,10,25,0,UNDER CENTER,OWN,GB,LA,RUSH,LEFT
1,5,15,1,10,30,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
2,11,27,2,8,20,0,UNDER CENTER,OWN,GB,LA,RUSH,CENTER
2,10,24,1,10,38,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
2,9,44,2,8,40,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
2,9,9,3,1,47,0,NO HUDDLE,OWN,LA,GB,RUSH,RIGHT
2,5,57,1,10,27,0,UNDER CENTER,OWN,GB,LA,RUSH,CENTER
2,4,49,1,10,20,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
2,3,17,2,10,47,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
2,2,54,1,10,1,0,UNDER CENTER,OWN,GB,LA,RUSH,CENTER
2,2,40,1,10,28,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
2,0,13,1,10,29,0,SHOTGUN,OWN,GB,LA,RUSH,RIGHT
3,14,54,1,10,20,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
3,13,29,2,1,36,1,NO HUDDLE SHOTGUN,OWN,GB,LA,RUSH,CENTER
3,9,38,1,10,25,1,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
3,7,12,1,10,21,0,UNDER CENTER,OWN,GB,LA,RUSH,RIGHT
3,1,50,1,10,25,0,SHOTGUN,OWN,GB,LA,RUSH,CENTER
3,0,13,1,10,25,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
4,15,0,2,2,33,0,UNDER CENTER,OWN,LA,GB,RUSH,RIGHT
4,8,44,1,10,27,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
4,8,9,1,10,40,0,UNDER CENTER,OWN,LA,GB,RUSH,LEFT
4,6,45,2,10,21,0,UNDER CENTER,OWN,GB,LA,RUSH,LEFT
1,14,54,1,10,19,0,UNDER CENTER,OWN,NO,MIN,RUSH,LEFT
1,13,19,1,10,47,0,UNDER CENTER,OWN,NO,MIN,RUSH,LEFT
1,9,58,1,10,23,0,UNDER CENTER,OWN,MIN,NO,RUSH,LEFT
1,9,15,1,10,34,0,SHOTGUN,OWN,MIN,NO,RUSH,LEFT
1,8,56,1,20,24,0,UNDER CENTER,OWN,MIN,NO,RUSH,RIGHT
1,8,20,2,8,36,1,UNDER CENTER,OWN,MIN,NO,RUSH,LEFT
1,7,44,1,10,46,0,UNDER CENTER,OWN,MIN,NO,RUSH,RIGHT
1,1,2,1,10,20,1,UNDER CENTER,OWN,MIN,NO,RUSH,RIGHT
2,10,37,1,10,45,0,UNDER CENTER,OWN,NO,MIN,RUSH,RIGHT
2,7,6,1,10,40,0,NO HUDDLE,OWN,MIN,NO,RUSH,RIGHT
2,5,56,2,25,25,0,UNDER CENTER,OWN,MIN,NO,RUSH,LEFT
2,4,21,1,10,33,0,UNDER CENTER,OWN,NO,MIN,RUSH,RIGHT
2,3,52,2,5,38,1,UNDER CENTER,OWN,NO,MIN,RUSH,CENTER
2,3,3,1,10,33,0,SHOTGUN,OWN,MIN,NO,RUSH,RIGHT
2,2,26,2,8,35,0,SHOTGUN,OWN,MIN,NO,RUSH,LEFT
2,0,30,1,10,25,0,SHOTGUN,OWN,MIN,NO,RUSH,LEFT
3,15,0,1,10,25,0,UNDER CENTER,OWN,MIN,NO,RUSH,LEFT
3,13,42,1,10,36,0,UNDER CENTER,OWN,MIN,NO,RUSH,CENTER
3,8,4,2,12,23,0,SHOTGUN,OWN,MIN,NO,RUSH,CENTER
3,6,46,1,10,42,0,UNDER CENTER,OWN,MIN,NO,RUSH,CENTER
3,5,53,1,10,20,0,UNDER CENTER,OWN,MIN,NO,RUSH,LEFT
3,4,54,1,10,45,0,UNDER CENTER,OWN,MIN,NO,RUSH,RIGHT
3,2,50,1,10,16,0,SHOTGUN,OWN,NO,MIN,RUSH,RIGHT
3,2,7,2,7,19,1,UNDER CENTER,OWN,NO,MIN,RUSH,LEFT
3,0,10,1,10,38,0,UNDER CENTER,OWN,NO,MIN,RUSH,LEFT
4,14,30,1,10,49,0,UNDER CENTER,OWN,NO,MIN,RUSH,RIGHT
4,8,53,2,2,45,1,SHOTGUN,OWN,MIN,NO,RUSH,LEFT
4,4,26,1,10,43,1,UNDER CENTER,OWN,NO,MIN,RUSH,LEFT
1,15,0,1,10,25,0,UNDER CENTER,OWN,NE,BUF,RUSH,RIGHT
1,13,49,1,10,38,0,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
1,12,43,1,10,32,1,SHOTGUN,OWN,BUF,NE,RUSH,RIGHT
1,4,43,1,10,22,0,SHOTGUN,OWN,BUF,NE,RUSH,LEFT
1,3,18,1,10,43,0,SHOTGUN,OWN,BUF,NE,RUSH,RIGHT
1,1,40,1,10,20,0,UNDER CENTER,OWN,NE,BUF,RUSH,RIGHT
1,0,12,1,10,31,0,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
2,11,35,2,10,32,0,UNDER CENTER,OWN,BUF,NE,RUSH,RIGHT
2,5,42,1,10,25,0,UNDER CENTER,OWN,BUF,NE,RUSH,RIGHT
2,5,8,2,6,29,0,SHOTGUN,OWN,BUF,NE,RUSH,RIGHT
3,14,53,1,10,11,0,UNDER CENTER,OWN,BUF,NE,RUSH,CENTER
3,14,17,2,6,15,0,UNDER CENTER,OWN,BUF,NE,RUSH,CENTER
3,11,15,1,10,5,0,UNDER CENTER,OWN,NE,BUF,RUSH,CENTER
3,10,9,3,3,12,0,UNDER CENTER,OWN,NE,BUF,RUSH,RIGHT
3,7,39,1,10,25,0,UNDER CENTER,OWN,NE,BUF,RUSH,RIGHT
3,5,11,2,2,47,1,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
3,3,42,1,10,20,1,UNDER CENTER,OWN,BUF,NE,RUSH,CENTER
3,2,3,1,10,25,0,SHOTGUN,OWN,BUF,NE,RUSH,LEFT
3,0,39,2,10,42,0,UNDER CENTER,OWN,BUF,NE,RUSH,LEFT
4,12,49,1,10,45,0,UNDER CENTER,OWN,NE,BUF,RUSH,RIGHT
4,3,52,1,10,32,0,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
4,3,47,2,7,35,0,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
4,3,41,3,7,35,0,UNDER CENTER,OWN,NE,BUF,RUSH,LEFT
1,13,5,1,10,46,0,UNDER CENTER,OWN,OAK,SF,RUSH,RIGHT
1,9,3,1,10,36,1,UNDER CENTER,OWN,SF,OAK,RUSH,LEFT
1,6,38,1,10,28,0,UNDER CENTER,OWN,OAK,SF,RUSH,CENTER
1,5,4,1,10,34,0,UNDER CENTER,OWN,SF,OAK,RUSH,LEFT
1,2,55,1,10,47,0,UNDER CENTER,OWN,SF,OAK,RUSH,RIGHT
